,hh_index,area_id,zone_id,hh_count,hh_children,hh_people_in_work,hh_in_work,hh_income,hh_cars,p_hh_index,adult,gender,age,employment,occupation,main_activity,main_activity_id,main_facility_area,main_facility_zone,mode,hh_income_bin,age_bin
182,65.0,28.0,28.2,5.0,2.0,3.0,1.0,125000.0,1.0,2,1,1,25.0,3,1,1,770.0,44.0,44.2,0.0,2,21
183,65.0,28.0,28.2,5.0,2.0,3.0,1.0,125000.0,1.0,3,0,0,4.0,2,0,2,15.0,25.0,25.8,0.0,2,0
184,65.0,28.0,28.2,5.0,2.0,3.0,1.0,125000.0,1.0,4,0,0,8.0,2,0,2,12.0,28.0,28.2,1.0,2,4
185,66.0,19.0,19.6,1.0,0.0,0.0,0.0,16000.0,1.0,0,1,0,46.0,3,1,1,220.0,5.0,5.3,0.0,0,41
186,67.0,22.0,22.2,3.0,1.0,1.0,1.0,75000.0,1.0,0,1,1,22.0,3,1,1,131.0,33.0,33.0,0.0,1,21
187,67.0,22.0,22.2,3.0,1.0,1.0,1.0,75000.0,1.0,1,1,0,19.0,3,1,1,415.0,18.0,18.2,0.0,1,16
188,67.0,22.0,22.2,3.0,1.0,1.0,1.0,75000.0,1.0,2,0,0,6.0,2,0,2,16.0,43.0,43.4,0.0,1,4
189,68.0,23.0,23.3,1.0,0.0,1.0,1.0,40000.0,0.0,0,1,1,55.0,3,1,1,587.0,43.0,43.5,0.0,0,51
190,69.0,33.0,33.0,4.0,2.0,1.0,1.0,20000.0,2.0,0,1,1,19.0,2,0,2,2.0,24.0,24.9,3.0,0,16
191,69.0,33.0,33.0,4.0,2.0,1.0,1.0,20000.0,2.0,1,1,0,18.0,3,1,1,3.0,29.0,29.0,3.0,0,16
192,69.0,33.0,33.0,4.0,2.0,1.0,1.0,20000.0,2.0,2,0,2,8.0,2,0,2,76.0,44.0,44.3,2.0,0,4
193,69.0,33.0,33.0,4.0,2.0,1.0,1.0,20000.0,2.0,3,0,2,11.0,2,0,2,5.0,43.0,43.6,1.0,0,4
194,70.0,24.0,24.1,2.0,0.0,2.0,1.0,95000.0,1.0,0,1,0,62.0,3,1,1,492.0,7.0,7.0,0.0,2,61
195,70.0,24.0,24.1,2.0,0.0,2.0,1.0,95000.0,1.0,1,1,0,60.0,3,1,1,703.0,45.0,45.2,2.0,2,51
196,71.0,33.0,33.1,5.0,0.0,4.0,1.0,140000.0,2.0,0,1,1,53.0,3,2,1,43.0,19.0,19.3,3.0,3,51
197,71.0,33.0,33.1,5.0,0.0,4.0,1.0,140000.0,2.0,1,1,0,50.0,3,2,1,422.0,16.0,16.2,0.0,3,41
198,71.0,33.0,33.1,5.0,0.0,4.0,1.0,140000.0,2.0,2,1,0,52.0,3,3,1,105.0,25.0,25.8,1.0,3,51
199,71.0,33.0,33.1,5.0,0.0,4.0,1.0,140000.0,2.0,3,1,0,52.0,3,1,1,129.0,18.0,18.2,0.0,3,51
200,71.0,33.0,33.1,5.0,0.0,4.0,1.0,140000.0,2.0,4,1,0,50.0,3,1,1,934.0,24.0,24.2,1.0,3,41
201,72.0,24.0,24.0,5.0,1.0,3.0,1.0,60000.0,2.0,0,1,1,23.0,3,1,1,72.0,25.0,25.0,0.0,1,21
202,72.0,24.0,24.0,5.0,1.0,3.0,1.0,60000.0,2.0,1,1,1,26.0,3,1,1,23.0,18.0,18.3,1.0,1,21
203,72.0,24.0,24.0,5.0,1.0,3.0,1.0,60000.0,2.0,2,1,1,24.0,3,1,1,535.0,32.0,32.4,0.0,1,21
204,72.0,24.0,24.0,5.0,1.0,3.0,1.0,60000.0,2.0,3,1,0,25.0,3,1,1,505.0,7.0,7.12,0.0,1,21
205,72.0,24.0,24.0,5.0,1.0,3.0,1.0,60000.0,2.0,4,0,1,9.0,2,0,2,41.0,15.0,15.1,0.0,1,4
206,73.0,25.0,25.5,1.0,0.0,1.0,1.0,60000.0,0.0,0,1,0,62.0,3,1,1,835.0,28.0,28.3,0.0,1,61
207,74.0,26.0,26.3,5.0,3.0,1.0,1.0,70000.0,0.0,0,1,1,28.0,3,1,1,244.0,10.0,10.5,0.0,1,21
208,74.0,26.0,26.3,5.0,3.0,1.0,1.0,70000.0,0.0,1,1,0,31.0,3,1,1,423.0,7.0,7.9,0.0,1,21
209,74.0,26.0,26.3,5.0,3.0,1.0,1.0,70000.0,0.0,2,0,1,10.0,2,0,2,8.0,33.0,33.0,0.0,1,4
210,74.0,26.0,26.3,5.0,3.0,1.0,1.0,70000.0,0.0,3,0,1,3.0,2,0,2,49.0,15.0,15.2,0.0,1,0
211,74.0,26.0,26.3,5.0,3.0,1.0,1.0,70000.0,0.0,4,0,0,3.0,2,0,2,95.0,43.0,43.4,0.0,1,0
212,75.0,38.0,38.2,4.0,1.0,3.0,1.0,60000.0,0.0,0,1,1,29.0,3,1,1,1009.0,8.0,8.2,0.0,1,21
213,75.0,38.0,38.2,4.0,1.0,3.0,1.0,60000.0,0.0,1,1,1,29.0,3,1,1,770.0,44.0,44.2,0.0,1,21
214,75.0,38.0,38.2,4.0,1.0,3.0,1.0,60000.0,0.0,2,1,1,32.0,3,1,1,772.0,41.0,41.3,0.0,1,31
215,75.0,38.0,38.2,4.0,1.0,3.0,1.0,60000.0,0.0,3,0,0,4.0,2,0,2,73.0,24.0,24.0,0.0,1,0
216,76.0,26.0,26.2,2.0,0.0,1.0,1.0,40000.0,0.0,0,1,1,59.0,3,1,1,861.0,36.0,36.4,0.0,0,51
217,76.0,26.0,26.2,2.0,0.0,1.0,1.0,40000.0,0.0,1,1,0,61.0,0,0,0,-1.0,-1.0,-1.0,-1.0,0,51
218,77.0,25.0,25.3,3.0,1.0,0.0,0.0,19000.0,0.0,0,1,0,31.0,1,0,0,-1.0,-1.0,-1.0,-1.0,0,21
219,77.0,25.0,25.3,3.0,1.0,0.0,0.0,19000.0,0.0,1,1,0,32.0,3,1,1,392.0,7.0,7.6,0.0,0,31
220,77.0,25.0,25.3,3.0,1.0,0.0,0.0,19000.0,0.0,2,0,1,4.0,2,0,2,78.0,47.0,47.1,0.0,0,0
221,78.0,22.0,22.2,2.0,1.0,1.0,1.0,35000.0,0.0,0,1,0,35.0,3,1,1,849.0,46.0,46.8,0.0,0,31
222,78.0,22.0,22.2,2.0,1.0,1.0,1.0,35000.0,0.0,1,0,1,2.0,2,0,2,54.0,5.0,5.0,0.0,0,0
223,79.0,39.0,39.0,3.0,0.0,2.0,1.0,105000.0,0.0,0,1,1,38.0,3,1,1,230.0,16.0,16.1,0.0,2,31
224,79.0,39.0,39.0,3.0,0.0,2.0,1.0,105000.0,0.0,1,1,1,39.0,3,1,1,134.0,28.0,28.1,0.0,2,31
225,79.0,39.0,39.0,3.0,0.0,2.0,1.0,105000.0,0.0,2,1,1,38.0,1,0,4,9.0,27.0,27.2,0.0,2,31
226,80.0,26.0,26.3,1.0,0.0,0.0,0.0,16000.0,0.0,0,1,0,51.0,0,0,5,75.0,26.0,26.3,0.0,0,41
227,81.0,21.0,21.3,3.0,0.0,2.0,1.0,145000.0,3.0,0,1,0,52.0,3,1,1,215.0,18.0,18.1,0.0,3,51
228,81.0,21.0,21.3,3.0,0.0,2.0,1.0,145000.0,3.0,1,1,0,50.0,3,2,1,140.0,24.0,24.0,0.0,3,41
229,81.0,21.0,21.3,3.0,0.0,2.0,1.0,145000.0,3.0,2,1,1,50.0,1,0,0,-1.0,-1.0,-1.0,-1.0,3,41
230,82.0,44.0,44.1,4.0,1.0,1.0,1.0,130000.0,1.0,0,1,1,38.0,3,1,1,203.0,12.0,12.1,0.0,2,31
231,82.0,44.0,44.1,4.0,1.0,1.0,1.0,130000.0,1.0,1,1,0,37.0,3,2,1,150.0,38.0,38.3,0.0,2,31
232,82.0,44.0,44.1,4.0,1.0,1.0,1.0,130000.0,1.0,2,1,1,37.0,3,1,1,579.0,30.0,30.8,0.0,2,31
233,82.0,44.0,44.1,4.0,1.0,1.0,1.0,130000.0,1.0,3,0,0,7.0,2,0,2,68.0,44.0,44.0,0.0,2,4
234,83.0,33.0,33.0,4.0,1.0,3.0,1.0,40000.0,1.0,0,1,0,38.0,3,1,1,986.0,32.0,32.9,0.0,0,31
235,83.0,33.0,33.0,4.0,1.0,3.0,1.0,40000.0,1.0,1,1,0,35.0,3,1,1,652.0,30.0,30.9,0.0,0,31
236,83.0,33.0,33.0,4.0,1.0,3.0,1.0,40000.0,1.0,2,1,0,35.0,3,1,1,151.0,23.0,23.2,2.0,0,31
237,83.0,33.0,33.0,4.0,1.0,3.0,1.0,40000.0,1.0,3,0,0,10.0,2,0,2,70.0,25.0,25.3,1.0,0,4
238,84.0,20.0,20.2,5.0,2.0,3.0,1.0,100000.0,1.0,0,1,0,20.0,3,1,1,923.0,44.0,44.0,0.0,2,16
239,84.0,20.0,20.2,5.0,2.0,3.0,1.0,100000.0,1.0,1,1,0,18.0,2,0,2,0.0,43.0,43.4,0.0,2,16
240,84.0,20.0,20.2,5.0,2.0,3.0,1.0,100000.0,1.0,2,1,1,20.0,3,2,1,754.0,45.0,45.3,0.0,2,16
241,84.0,20.0,20.2,5.0,2.0,3.0,1.0,100000.0,1.0,3,0,1,7.0,2,0,0,-1.0,-1.0,-1.0,-1.0,2,4
242,84.0,20.0,20.2,5.0,2.0,3.0,1.0,100000.0,1.0,4,0,0,14.0,2,0,2,84.0,45.0,45.0,0.0,2,13
243,85.0,41.0,41.1,2.0,0.0,1.0,1.0,95000.0,0.0,0,1,0,55.0,3,1,1,738.0,43.0,43.6,0.0,2,51
244,85.0,41.0,41.1,2.0,0.0,1.0,1.0,95000.0,0.0,1,1,0,57.0,0,0,3,637.0,43.0,43.4,3.0,2,51
245,86.0,21.0,21.1,2.0,0.0,2.0,1.0,105000.0,1.0,0,1,1,49.0,3,1,1,696.0,46.0,46.7,0.0,2,41
246,86.0,21.0,21.1,2.0,0.0,2.0,1.0,105000.0,1.0,1,1,0,47.0,3,2,1,296.0,3.0,3.0,3.0,2,41
247,87.0,40.0,40.0,5.0,1.0,1.0,1.0,215000.0,1.0,0,1,0,43.0,3,1,1,503.0,6.0,6.3,2.0,3,41
248,87.0,40.0,40.0,5.0,1.0,1.0,1.0,215000.0,1.0,1,1,1,42.0,3,2,0,-1.0,-1.0,-1.0,-1.0,3,41
249,87.0,40.0,40.0,5.0,1.0,1.0,1.0,215000.0,1.0,2,1,0,42.0,3,2,1,45.0,27.0,27.3,0.0,3,41
250,87.0,40.0,40.0,5.0,1.0,1.0,1.0,215000.0,1.0,3,1,1,41.0,3,1,1,616.0,25.0,25.2,0.0,3,31
251,87.0,40.0,40.0,5.0,1.0,1.0,1.0,215000.0,1.0,4,0,1,5.0,2,0,2,88.0,37.0,37.0,3.0,3,4
252,88.0,28.0,28.1,3.0,0.0,1.0,1.0,80000.0,2.0,0,1,0,61.0,3,1,1,825.0,46.0,46.9,2.0,1,51
253,88.0,28.0,28.1,3.0,0.0,1.0,1.0,80000.0,2.0,1,1,1,62.0,0,0,0,-1.0,-1.0,-1.0,-1.0,1,61
254,88.0,28.0,28.1,3.0,0.0,1.0,1.0,80000.0,2.0,2,1,0,61.0,0,0,5,98.0,23.0,23.3,0.0,1,51
255,89.0,26.0,26.1,1.0,0.0,1.0,1.0,50000.0,0.0,0,1,1,52.0,3,1,1,105.0,25.0,25.8,0.0,0,51
256,90.0,25.0,25.8,4.0,0.0,4.0,1.0,110000.0,2.0,0,1,1,60.0,3,1,1,616.0,25.0,25.2,0.0,2,51
257,90.0,25.0,25.8,4.0,0.0,4.0,1.0,110000.0,2.0,1,1,0,59.0,3,1,1,71.0,23.0,23.0,2.0,2,51
258,90.0,25.0,25.8,4.0,0.0,4.0,1.0,110000.0,2.0,2,1,0,60.0,3,1,0,-1.0,-1.0,-1.0,-1.0,2,51
259,90.0,25.0,25.8,4.0,0.0,4.0,1.0,110000.0,2.0,3,1,0,60.0,3,2,0,-1.0,-1.0,-1.0,-1.0,2,51
260,91.0,25.0,25.11,3.0,1.0,2.0,1.0,120000.0,0.0,0,1,0,22.0,3,2,1,755.0,29.0,29.3,0.0,2,21
261,91.0,25.0,25.11,3.0,1.0,2.0,1.0,120000.0,0.0,1,1,0,22.0,3,1,1,649.0,24.0,24.8,0.0,2,21
262,91.0,25.0,25.11,3.0,1.0,2.0,1.0,120000.0,0.0,2,0,0,11.0,2,0,2,10.0,30.0,30.0,0.0,2,4
263,92.0,30.0,30.7,5.0,1.0,3.0,1.0,140000.0,1.0,0,1,1,26.0,3,1,1,928.0,47.0,47.3,0.0,3,21
264,92.0,30.0,30.7,5.0,1.0,3.0,1.0,140000.0,1.0,1,1,0,27.0,3,1,1,436.0,19.0,19.1,0.0,3,21
265,92.0,30.0,30.7,5.0,1.0,3.0,1.0,140000.0,1.0,2,1,1,26.0,3,1,1,428.0,13.0,13.0,0.0,3,21
266,92.0,30.0,30.7,5.0,1.0,3.0,1.0,140000.0,1.0,3,1,0,27.0,3,2,1,961.0,29.0,29.2,0.0,3,21
267,92.0,30.0,30.7,5.0,1.0,3.0,1.0,140000.0,1.0,4,0,1,13.0,2,0,2,96.0,23.0,23.3,0.0,3,4
268,93.0,28.0,28.3,4.0,1.0,0.0,0.0,20000.0,0.0,0,1,1,26.0,1,0,0,-1.0,-1.0,-1.0,-1.0,0,21
269,93.0,28.0,28.3,4.0,1.0,0.0,0.0,20000.0,0.0,1,1,0,26.0,1,0,0,-1.0,-1.0,-1.0,-1.0,0,21
270,93.0,28.0,28.3,4.0,1.0,0.0,0.0,20000.0,0.0,2,1,1,27.0,1,0,5,6.0,28.0,28.1,0.0,0,21
271,93.0,28.0,28.3,4.0,1.0,0.0,0.0,20000.0,0.0,3,0,0,10.0,2,0,2,3.0,27.0,27.2,0.0,0,4
272,94.0,25.0,25.6,2.0,0.0,0.0,0.0,17000.0,0.0,0,1,0,60.0,0,0,0,-1.0,-1.0,-1.0,-1.0,0,51
273,94.0,25.0,25.6,2.0,0.0,0.0,0.0,17000.0,0.0,1,1,0,63.0,0,0,0,-1.0,-1.0,-1.0,-1.0,0,61
274,95.0,42.0,42.0,5.0,0.0,4.0,1.0,230000.0,1.0,0,1,0,52.0,3,1,1,1009.0,8.0,8.2,0.0,3,51
275,95.0,42.0,42.0,5.0,0.0,4.0,1.0,230000.0,1.0,1,1,0,51.0,3,1,1,271.0,17.0,17.4,2.0,3,41
276,95.0,42.0,42.0,5.0,0.0,4.0,1.0,230000.0,1.0,2,1,1,53.0,3,2,1,710.0,46.0,46.5,0.0,3,51
277,95.0,42.0,42.0,5.0,0.0,4.0,1.0,230000.0,1.0,3,1,0,53.0,3,2,1,270.0,7.0,7.0,0.0,3,51
278,95.0,42.0,42.0,5.0,0.0,4.0,1.0,230000.0,1.0,4,1,0,51.0,0,0,5,108.0,45.0,45.1,3.0,3,41
279,96.0,23.0,23.0,4.0,0.0,3.0,1.0,180000.0,1.0,0,1,0,46.0,3,1,1,177.0,43.0,43.4,0.0,3,41
280,96.0,23.0,23.0,4.0,0.0,3.0,1.0,180000.0,1.0,1,1,0,46.0,3,1,1,153.0,44.0,44.3,0.0,3,41
281,96.0,23.0,23.0,4.0,0.0,3.0,1.0,180000.0,1.0,2,1,1,46.0,3,1,1,1004.0,33.0,33.3,0.0,3,41
282,96.0,23.0,23.0,4.0,0.0,3.0,1.0,180000.0,1.0,3,1,0,49.0,1,0,4,257.0,28.0,28.1,2.0,3,41
283,97.0,19.0,19.5,4.0,1.0,1.0,1.0,220000.0,1.0,0,1,0,32.0,3,2,1,1023.0,40.0,40.3,3.0,3,31
284,97.0,19.0,19.5,4.0,1.0,1.0,1.0,220000.0,1.0,1,1,0,33.0,3,2,1,694.0,29.0,29.1,0.0,3,31
285,97.0,19.0,19.5,4.0,1.0,1.0,1.0,220000.0,1.0,2,1,1,32.0,3,1,1,10.0,30.0,30.7,0.0,3,31
286,97.0,19.0,19.5,4.0,1.0,1.0,1.0,220000.0,1.0,3,0,1,12.0,2,0,2,44.0,1.0,1.1,0.0,3,4
287,98.0,22.0,22.1,2.0,0.0,1.0,1.0,80000.0,0.0,0,1,1,56.0,3,2,1,43.0,19.0,19.3,0.0,1,51
288,98.0,22.0,22.1,2.0,0.0,1.0,1.0,80000.0,0.0,1,1,0,54.0,0,0,0,-1.0,-1.0,-1.0,-1.0,1,51
289,99.0,30.0,30.6,5.0,3.0,2.0,1.0,80000.0,1.0,0,1,1,37.0,3,1,1,645.0,27.0,27.1,0.0,1,31
290,99.0,30.0,30.6,5.0,3.0,2.0,1.0,80000.0,1.0,1,1,0,39.0,3,1,1,83.0,46.0,46.4,2.0,1,31
291,99.0,30.0,30.6,5.0,3.0,2.0,1.0,80000.0,1.0,2,0,2,7.0,2,0,2,92.0,36.0,36.3,3.0,1,4
292,99.0,30.0,30.6,5.0,3.0,2.0,1.0,80000.0,1.0,3,0,1,10.0,2,0,2,65.0,31.0,31.0,2.0,1,4
293,99.0,30.0,30.6,5.0,3.0,2.0,1.0,80000.0,1.0,4,0,0,10.0,2,0,2,81.0,46.0,46.9,2.0,1,4
294,100.0,24.0,24.2,3.0,0.0,1.0,1.0,170000.0,1.0,0,1,0,54.0,3,1,1,942.0,43.0,43.3,0.0,3,51
295,100.0,24.0,24.2,3.0,0.0,1.0,1.0,170000.0,1.0,1,1,0,54.0,0,0,0,-1.0,-1.0,-1.0,-1.0,3,51
296,100.0,24.0,24.2,3.0,0.0,1.0,1.0,170000.0,1.0,2,1,0,55.0,0,0,4,419.0,46.0,46.0,2.0,3,51
297,101.0,22.0,22.3,4.0,0.0,4.0,1.0,185000.0,3.0,0,1,0,40.0,3,2,1,542.0,24.0,24.6,0.0,3,31
298,101.0,22.0,22.3,4.0,0.0,4.0,1.0,185000.0,3.0,1,1,1,42.0,3,2,1,757.0,47.0,47.4,0.0,3,41
299,101.0,22.0,22.3,4.0,0.0,4.0,1.0,185000.0,3.0,2,1,0,40.0,3,2,1,822.0,46.0,46.5,0.0,3,31
300,101.0,22.0,22.3,4.0,0.0,4.0,1.0,185000.0,3.0,3,1,1,40.0,3,1,1,128.0,30.0,30.7,0.0,3,31
301,102.0,46.0,46.1,1.0,0.0,1.0,1.0,55000.0,0.0,0,1,0,58.0,3,1,1,225.0,14.0,14.2,2.0,1,51
302,103.0,32.0,32.6,3.0,1.0,2.0,1.0,80000.0,1.0,0,1,0,44.0,3,1,1,856.0,47.0,47.8,3.0,1,41
303,103.0,32.0,32.6,3.0,1.0,2.0,1.0,80000.0,1.0,1,1,0,43.0,3,1,1,318.0,17.0,17.2,0.0,1,41
304,103.0,32.0,32.6,3.0,1.0,2.0,1.0,80000.0,1.0,2,0,0,3.0,2,0,2,92.0,36.0,36.3,0.0,1,0
305,104.0,42.0,42.6,4.0,2.0,2.0,1.0,85000.0,0.0,0,1,1,29.0,3,1,1,800.0,46.0,46.9,0.0,1,21
306,104.0,42.0,42.6,4.0,2.0,2.0,1.0,85000.0,0.0,1,1,1,29.0,3,1,1,959.0,22.0,22.0,0.0,1,21
307,104.0,42.0,42.6,4.0,2.0,2.0,1.0,85000.0,0.0,2,0,0,13.0,2,0,2,95.0,43.0,43.4,0.0,1,4
308,104.0,42.0,42.6,4.0,2.0,2.0,1.0,85000.0,0.0,3,0,1,7.0,2,0,2,26.0,15.0,15.1,0.0,1,4
309,105.0,30.0,30.0,2.0,0.0,0.0,0.0,17000.0,0.0,0,1,1,28.0,3,1,1,194.0,10.0,10.8,3.0,0,21
310,105.0,30.0,30.0,2.0,0.0,0.0,0.0,17000.0,0.0,1,1,1,25.0,3,1,1,388.0,15.0,15.2,0.0,0,21
311,106.0,24.0,24.9,1.0,0.0,0.0,0.0,16000.0,0.0,0,1,1,58.0,0,0,0,-1.0,-1.0,-1.0,-1.0,0,51
312,107.0,39.0,39.3,5.0,2.0,2.0,1.0,115000.0,0.0,0,1,1,24.0,3,2,1,5.0,22.0,22.0,0.0,2,21
313,107.0,39.0,39.3,5.0,2.0,2.0,1.0,115000.0,0.0,1,1,0,26.0,3,2,5,104.0,26.0,26.1,0.0,2,21
314,107.0,39.0,39.3,5.0,2.0,2.0,1.0,115000.0,0.0,2,1,1,25.0,3,1,1,373.0,40.0,40.1,0.0,2,21
315,107.0,39.0,39.3,5.0,2.0,2.0,1.0,115000.0,0.0,3,0,0,6.0,2,0,2,19.0,12.0,12.6,0.0,2,4
316,107.0,39.0,39.3,5.0,2.0,2.0,1.0,115000.0,0.0,4,0,1,9.0,2,0,2,55.0,3.0,3.0,0.0,2,4
317,108.0,24.0,24.9,1.0,0.0,1.0,1.0,25000.0,0.0,0,1,0,52.0,3,1,0,-1.0,-1.0,-1.0,-1.0,0,51
318,109.0,26.0,26.1,1.0,0.0,0.0,0.0,16000.0,0.0,0,1,0,59.0,0,0,0,-1.0,-1.0,-1.0,-1.0,0,51
319,110.0,22.0,22.1,3.0,2.0,0.0,0.0,20000.0,0.0,0,1,1,23.0,3,1,1,198.0,1.0,1.2,0.0,0,21
320,110.0,22.0,22.1,3.0,2.0,0.0,0.0,20000.0,0.0,1,0,0,10.0,2,0,2,87.0,7.0,7.4,0.0,0,4
321,110.0,22.0,22.1,3.0,2.0,0.0,0.0,20000.0,0.0,2,0,1,2.0,2,0,2,21.0,1.0,1.2,0.0,0,0
322,111.0,19.0,19.5,2.0,0.0,2.0,1.0,45000.0,1.0,0,1,0,66.0,3,1,1,907.0,32.0,32.7,3.0,0,61
323,111.0,19.0,19.5,2.0,0.0,2.0,1.0,45000.0,1.0,1,1,0,69.0,3,1,1,548.0,29.0,29.3,0.0,0,61
324,112.0,25.0,25.7,1.0,0.0,1.0,1.0,45000.0,1.0,0,1,1,35.0,3,1,1,675.0,24.0,24.6,2.0,0,31
325,113.0,40.0,40.0,4.0,0.0,3.0,1.0,150000.0,1.0,0,1,0,46.0,3,1,1,590.0,26.0,26.2,0.0,3,41
326,113.0,40.0,40.0,4.0,0.0,3.0,1.0,150000.0,1.0,1,1,1,44.0,3,1,0,-1.0,-1.0,-1.0,-1.0,3,41
327,113.0,40.0,40.0,4.0,0.0,3.0,1.0,150000.0,1.0,2,1,0,43.0,3,2,1,32.0,33.0,33.1,3.0,3,41
328,113.0,40.0,40.0,4.0,0.0,3.0,1.0,150000.0,1.0,3,1,0,44.0,3,1,1,666.0,40.0,40.2,3.0,3,41
329,114.0,28.0,28.1,1.0,0.0,1.0,1.0,45000.0,0.0,0,1,0,62.0,3,1,1,21.0,37.0,37.3,0.0,0,61
330,115.0,19.0,19.6,5.0,2.0,2.0,1.0,125000.0,1.0,0,1,0,28.0,3,1,1,996.0,44.0,44.0,0.0,2,21
331,115.0,19.0,19.6,5.0,2.0,2.0,1.0,125000.0,1.0,1,1,0,27.0,3,1,1,155.0,18.0,18.3,0.0,2,21
332,115.0,19.0,19.6,5.0,2.0,2.0,1.0,125000.0,1.0,2,1,1,24.0,1,0,0,-1.0,-1.0,-1.0,-1.0,2,21
333,115.0,19.0,19.6,5.0,2.0,2.0,1.0,125000.0,1.0,3,0,1,12.0,2,0,5,68.0,29.0,29.1,3.0,2,4
334,115.0,19.0,19.6,5.0,2.0,2.0,1.0,125000.0,1.0,4,0,0,4.0,2,0,2,73.0,24.0,24.0,0.0,2,0
335,116.0,24.0,24.7,3.0,1.0,1.0,1.0,90000.0,2.0,0,1,0,26.0,3,1,0,-1.0,-1.0,-1.0,-1.0,1,21
336,116.0,24.0,24.7,3.0,1.0,1.0,1.0,90000.0,2.0,1,1,0,26.0,3,1,1,180.0,22.0,22.3,0.0,1,21
337,116.0,24.0,24.7,3.0,1.0,1.0,1.0,90000.0,2.0,2,0,1,6.0,2,0,2,95.0,43.0,43.4,2.0,1,4
338,117.0,44.0,44.1,4.0,0.0,3.0,1.0,190000.0,1.0,0,1,0,28.0,3,1,1,493.0,19.0,19.4,0.0,3,21
339,117.0,44.0,44.1,4.0,0.0,3.0,1.0,190000.0,1.0,1,1,1,28.0,3,2,1,125.0,24.0,24.1,3.0,3,21
340,117.0,44.0,44.1,4.0,0.0,3.0,1.0,190000.0,1.0,2,1,0,29.0,3,1,1,160.0,24.0,24.8,0.0,3,21
341,117.0,44.0,44.1,4.0,0.0,3.0,1.0,190000.0,1.0,3,1,1,28.0,3,1,1,106.0,43.0,43.2,0.0,3,21
342,118.0,40.0,40.2,5.0,0.0,3.0,1.0,195000.0,2.0,0,1,0,37.0,3,1,1,408.0,14.0,14.2,0.0,3,31
343,118.0,40.0,40.2,5.0,0.0,3.0,1.0,195000.0,2.0,1,1,1,37.0,3,1,1,766.0,42.0,42.5,2.0,3,31
344,118.0,40.0,40.2,5.0,0.0,3.0,1.0,195000.0,2.0,2,1,0,37.0,3,1,1,555.0,29.0,29.0,0.0,3,31
345,118.0,40.0,40.2,5.0,0.0,3.0,1.0,195000.0,2.0,3,1,0,36.0,1,0,0,-1.0,-1.0,-1.0,-1.0,3,31
346,118.0,40.0,40.2,5.0,0.0,3.0,1.0,195000.0,2.0,4,1,1,36.0,1,0,4,47.0,19.0,19.6,0.0,3,31
347,119.0,40.0,40.0,1.0,0.0,1.0,1.0,50000.0,0.0,0,1,1,53.0,3,1,1,235.0,16.0,16.2,0.0,0,51
348,120.0,24.0,24.7,3.0,1.0,2.0,1.0,100000.0,0.0,0,1,1,29.0,3,1,1,729.0,19.0,19.6,0.0,2,21
349,120.0,24.0,24.7,3.0,1.0,2.0,1.0,100000.0,0.0,1,1,0,33.0,3,1,1,938.0,46.0,46.8,3.0,2,31
350,120.0,24.0,24.7,3.0,1.0,2.0,1.0,100000.0,0.0,2,0,2,13.0,2,0,2,22.0,4.0,4.0,0.0,2,4
351,121.0,29.0,29.0,4.0,0.0,2.0,1.0,190000.0,0.0,0,1,0,52.0,3,1,1,954.0,28.0,28.1,0.0,3,51
352,121.0,29.0,29.0,4.0,0.0,2.0,1.0,190000.0,0.0,1,1,0,54.0,3,1,1,649.0,24.0,24.8,0.0,3,51
353,121.0,29.0,29.0,4.0,0.0,2.0,1.0,190000.0,0.0,2,1,0,51.0,0,0,0,-1.0,-1.0,-1.0,-1.0,3,41
354,121.0,29.0,29.0,4.0,0.0,2.0,1.0,190000.0,0.0,3,1,0,55.0,0,0,0,-1.0,-1.0,-1.0,-1.0,3,51
355,122.0,24.0,24.7,5.0,2.0,2.0,1.0,95000.0,0.0,0,1,2,23.0,3,2,1,743.0,46.0,46.5,0.0,2,21
356,122.0,24.0,24.7,5.0,2.0,2.0,1.0,95000.0,0.0,1,1,1,23.0,3,2,1,59.0,41.0,41.0,0.0,2,21
357,122.0,24.0,24.7,5.0,2.0,2.0,1.0,95000.0,0.0,2,1,1,23.0,3,1,1,81.0,24.0,24.2,1.0,2,21
358,122.0,24.0,24.7,5.0,2.0,2.0,1.0,95000.0,0.0,3,0,0,7.0,2,0,2,72.0,32.0,32.6,0.0,2,4
359,122.0,24.0,24.7,5.0,2.0,2.0,1.0,95000.0,0.0,4,0,0,4.0,2,0,2,13.0,24.0,24.1,1.0,2,0
360,123.0,30.0,30.8,2.0,0.0,2.0,1.0,70000.0,0.0,0,1,1,65.0,3,1,1,858.0,47.0,47.4,0.0,1,61
361,123.0,30.0,30.8,2.0,0.0,2.0,1.0,70000.0,0.0,1,1,0,64.0,3,1,1,758.0,20.0,20.2,0.0,1,61
362,124.0,32.0,32.0,4.0,0.0,3.0,1.0,140000.0,0.0,0,1,0,39.0,3,2,1,201.0,1.0,1.2,3.0,3,31
363,124.0,32.0,32.0,4.0,0.0,3.0,1.0,140000.0,0.0,1,1,0,42.0,3,1,0,-1.0,-1.0,-1.0,-1.0,3,41
364,124.0,32.0,32.0,4.0,0.0,3.0,1.0,140000.0,0.0,2,1,1,39.0,3,1,0,-1.0,-1.0,-1.0,-1.0,3,31
