,hh_index,area_id,zone_id,hh_count,hh_children,hh_people_in_work,hh_in_work,hh_income,hh_cars,p_hh_index,adult,gender,age,employment,occupation,main_activity,main_activity_id,main_facility_area,main_facility_zone,mode,hh_income_bin,age_bin
173,46.0,5.0,5.2,4.0,1.0,2.0,yes,40000.0,1.0,0,16+,female,28.0,employment,unskilled,work,198.0,7.0,7.0,car,low,21-31
174,46.0,5.0,5.2,4.0,1.0,2.0,yes,40000.0,1.0,1,16+,male,25.0,employment,unskilled,work,66.0,2.0,2.3,car,low,21-31
175,46.0,5.0,5.2,4.0,1.0,2.0,yes,40000.0,1.0,2,16+,female,27.0,employment,skilled,work,93.0,10.0,10.1,car,low,21-31
176,46.0,5.0,5.2,4.0,1.0,2.0,yes,40000.0,1.0,3,under16,male,10.0,education,none,education,81.0,5.0,5.3,car,low,4-13
177,47.0,4.0,4.6,4.0,0.0,2.0,yes,105000.0,1.0,0,16+,male,60.0,employment,skilled,work,81.0,10.0,10.1,car,mid-high,51-61
178,47.0,4.0,4.6,4.0,0.0,2.0,yes,105000.0,1.0,1,16+,male,64.0,employment,unskilled,work,38.0,4.0,4.5,car,mid-high,61-71
179,47.0,4.0,4.6,4.0,0.0,2.0,yes,105000.0,1.0,2,16+,male,61.0,retired,none,leisure,52.0,2.0,2.3,PT,mid-high,51-61
180,47.0,4.0,4.6,4.0,0.0,2.0,yes,105000.0,1.0,3,16+,male,61.0,retired,none,None,-1.0,-1.0,-1.0,,mid-high,51-61
181,48.0,5.0,5.1,2.0,0.0,1.0,yes,75000.0,1.0,0,16+,male,49.0,employment,skilled,work,153.0,5.0,5.3,car,mid-high,41-51
182,48.0,5.0,5.1,2.0,0.0,1.0,yes,75000.0,1.0,1,16+,female,49.0,employment,unskilled,work,135.0,10.0,10.5,car,mid-high,41-51
183,49.0,4.0,4.2,3.0,1.0,2.0,yes,45000.0,2.0,0,16+,female,24.0,employment,unskilled,work,191.0,7.0,7.0,PT,low,21-31
184,49.0,4.0,4.2,3.0,1.0,2.0,yes,45000.0,2.0,1,16+,male,23.0,education,none,education,35.0,3.0,3.2,car,low,21-31
185,49.0,4.0,4.2,3.0,1.0,2.0,yes,45000.0,2.0,2,under16,female,7.0,education,none,education,68.0,5.0,5.3,car,low,4-13
186,50.0,5.0,5.1,5.0,1.0,3.0,yes,55000.0,2.0,0,16+,female,24.0,employment,unskilled,work,144.0,5.0,5.3,car,mid,21-31
187,50.0,5.0,5.1,5.0,1.0,3.0,yes,55000.0,2.0,1,16+,male,26.0,employment,unskilled,work,156.0,10.0,10.5,PT,mid,21-31
188,50.0,5.0,5.1,5.0,1.0,3.0,yes,55000.0,2.0,2,16+,female,24.0,employment,unskilled,work,124.0,10.0,10.0,car,mid,21-31
189,50.0,5.0,5.1,5.0,1.0,3.0,yes,55000.0,2.0,3,16+,male,26.0,employment,unskilled,work,109.0,10.0,10.0,car,mid,21-31
190,50.0,5.0,5.1,5.0,1.0,3.0,yes,55000.0,2.0,4,under16,male,8.0,education,none,education,55.0,10.0,10.0,car,mid,4-13
191,51.0,4.0,4.6,4.0,0.0,2.0,yes,130000.0,1.0,0,16+,male,70.0,employment,unskilled,work,42.0,4.0,4.5,car,high,61-71
192,51.0,4.0,4.6,4.0,0.0,2.0,yes,130000.0,1.0,1,16+,male,71.0,employment,skilled,work,130.0,10.0,10.1,car,high,61-71
193,51.0,4.0,4.6,4.0,0.0,2.0,yes,130000.0,1.0,2,16+,male,70.0,retired,none,None,-1.0,-1.0,-1.0,,high,61-71
194,51.0,4.0,4.6,4.0,0.0,2.0,yes,130000.0,1.0,3,16+,male,71.0,retired,none,shopping,51.0,10.0,10.0,car,high,61-71
195,52.0,4.0,4.2,4.0,2.0,2.0,yes,95000.0,0.0,0,16+,female,24.0,employment,unskilled,work,51.0,2.0,2.3,car,mid-high,21-31
196,52.0,4.0,4.2,4.0,2.0,2.0,yes,95000.0,0.0,1,16+,male,25.0,employment,unskilled,work,2.0,4.0,4.2,cycle,mid-high,21-31
197,52.0,4.0,4.2,4.0,2.0,2.0,yes,95000.0,0.0,2,under16,male,8.0,education,none,education,51.0,2.0,2.1,car,mid-high,4-13
198,52.0,4.0,4.2,4.0,2.0,2.0,yes,95000.0,0.0,3,under16,male,6.0,education,none,education,84.0,5.0,5.3,car,mid-high,4-13
199,53.0,4.0,4.2,4.0,2.0,1.0,yes,30000.0,1.0,0,16+,female,46.0,employment,unskilled,work,154.0,10.0,10.3,car,low,41-51
200,53.0,4.0,4.2,4.0,2.0,1.0,yes,30000.0,1.0,1,16+,female,49.0,unemployed,none,None,-1.0,-1.0,-1.0,,low,41-51
201,53.0,4.0,4.2,4.0,2.0,1.0,yes,30000.0,1.0,2,under16,other,14.0,education,none,education,98.0,8.0,8.3,car,low,13-16
202,53.0,4.0,4.2,4.0,2.0,1.0,yes,30000.0,1.0,3,under16,female,4.0,education,none,health,3.0,4.0,4.4,car,low,0-4
203,54.0,5.0,5.1,3.0,0.0,1.0,yes,65000.0,3.0,0,16+,male,57.0,employment,unskilled,work,103.0,10.0,10.0,car,mid,51-61
204,54.0,5.0,5.1,3.0,0.0,1.0,yes,65000.0,3.0,1,16+,female,53.0,retired,none,None,-1.0,-1.0,-1.0,,mid,51-61
205,54.0,5.0,5.1,3.0,0.0,1.0,yes,65000.0,3.0,2,16+,male,53.0,retired,none,None,-1.0,-1.0,-1.0,,mid,51-61
206,55.0,6.0,6.0,5.0,2.0,1.0,yes,65000.0,3.0,0,16+,female,26.0,employment,unskilled,work,10.0,5.0,5.1,cycle,mid,21-31
207,55.0,6.0,6.0,5.0,2.0,1.0,yes,65000.0,3.0,1,16+,female,24.0,employment,unskilled,work,133.0,5.0,5.3,car,mid,21-31
208,55.0,6.0,6.0,5.0,2.0,1.0,yes,65000.0,3.0,2,16+,male,26.0,employment,skilled,None,-1.0,-1.0,-1.0,,mid,21-31
209,55.0,6.0,6.0,5.0,2.0,1.0,yes,65000.0,3.0,3,under16,female,12.0,education,none,education,7.0,4.0,4.5,car,mid,4-13
210,55.0,6.0,6.0,5.0,2.0,1.0,yes,65000.0,3.0,4,under16,male,5.0,education,none,education,84.0,5.0,5.3,car,mid,4-13
211,56.0,4.0,4.3,5.0,2.0,2.0,yes,70000.0,0.0,0,16+,male,23.0,employment,skilled,work,74.0,3.0,3.2,car,mid-high,21-31
212,56.0,4.0,4.3,5.0,2.0,2.0,yes,70000.0,0.0,1,16+,male,23.0,employment,unskilled,work,67.0,2.0,2.0,car,mid-high,21-31
213,56.0,4.0,4.3,5.0,2.0,2.0,yes,70000.0,0.0,2,16+,female,22.0,employment,unskilled,work,140.0,5.0,5.0,car,mid-high,21-31
214,56.0,4.0,4.3,5.0,2.0,2.0,yes,70000.0,0.0,3,under16,female,8.0,education,none,education,42.0,2.0,2.3,car,mid-high,4-13
215,56.0,4.0,4.3,5.0,2.0,2.0,yes,70000.0,0.0,4,under16,male,13.0,education,none,education,67.0,5.0,5.3,car,mid-high,4-13
216,57.0,4.0,4.4,5.0,1.0,3.0,yes,95000.0,1.0,0,16+,male,34.0,employment,unskilled,work,106.0,2.0,2.3,car,mid-high,31-41
217,57.0,4.0,4.4,5.0,1.0,3.0,yes,95000.0,1.0,1,16+,male,33.0,employment,unskilled,work,50.0,2.0,2.2,car,mid-high,31-41
218,57.0,4.0,4.4,5.0,1.0,3.0,yes,95000.0,1.0,2,16+,male,32.0,employment,unskilled,work,90.0,9.0,9.1,car,mid-high,31-41
219,57.0,4.0,4.4,5.0,1.0,3.0,yes,95000.0,1.0,3,16+,male,32.0,unemployed,none,None,-1.0,-1.0,-1.0,,mid-high,31-41
220,57.0,4.0,4.4,5.0,1.0,3.0,yes,95000.0,1.0,4,under16,male,9.0,education,none,education,41.0,2.0,2.3,car,mid-high,4-13
221,58.0,4.0,4.5,5.0,2.0,3.0,yes,95000.0,1.0,0,16+,female,32.0,employment,unskilled,work,81.0,10.0,10.1,car,mid-high,31-41
222,58.0,4.0,4.5,5.0,2.0,3.0,yes,95000.0,1.0,1,16+,male,31.0,employment,unskilled,work,77.0,3.0,3.2,car,mid-high,21-31
223,58.0,4.0,4.5,5.0,2.0,3.0,yes,95000.0,1.0,2,16+,female,32.0,employment,unskilled,work,65.0,3.0,3.2,car,mid-high,31-41
224,58.0,4.0,4.5,5.0,2.0,3.0,yes,95000.0,1.0,3,under16,female,12.0,education,none,education,21.0,4.0,4.5,PT,mid-high,4-13
225,58.0,4.0,4.5,5.0,2.0,3.0,yes,95000.0,1.0,4,under16,male,9.0,education,none,education,12.0,4.0,4.4,car,mid-high,4-13
226,59.0,4.0,4.4,5.0,0.0,4.0,yes,70000.0,2.0,0,16+,male,59.0,employment,unskilled,work,3.0,4.0,4.5,cycle,mid-high,51-61
227,59.0,4.0,4.4,5.0,0.0,4.0,yes,70000.0,2.0,1,16+,female,59.0,employment,unskilled,work,18.0,4.0,4.6,car,mid-high,51-61
228,59.0,4.0,4.4,5.0,0.0,4.0,yes,70000.0,2.0,2,16+,female,60.0,employment,skilled,work,149.0,5.0,5.3,car,mid-high,51-61
229,59.0,4.0,4.4,5.0,0.0,4.0,yes,70000.0,2.0,3,16+,male,60.0,employment,unskilled,work,124.0,10.0,10.0,car,mid-high,51-61
230,59.0,4.0,4.4,5.0,0.0,4.0,yes,70000.0,2.0,4,16+,other,62.0,retired,none,health,5.0,4.0,4.5,car,mid-high,61-71
231,60.0,4.0,4.5,4.0,0.0,0.0,noone,19000.0,1.0,0,16+,female,50.0,employment,unskilled,work,190.0,8.0,8.3,car,low,41-51
232,60.0,4.0,4.5,4.0,0.0,0.0,noone,19000.0,1.0,1,16+,female,51.0,retired,none,shopping,3.0,4.0,4.5,cycle,low,41-51
233,60.0,4.0,4.5,4.0,0.0,0.0,noone,19000.0,1.0,2,16+,female,51.0,retired,none,None,-1.0,-1.0,-1.0,,low,41-51
234,60.0,4.0,4.5,4.0,0.0,0.0,noone,19000.0,1.0,3,16+,female,50.0,employment,unskilled,work,119.0,2.0,2.2,car,low,41-51
235,61.0,4.0,4.5,3.0,2.0,1.0,yes,45000.0,1.0,0,16+,female,25.0,employment,unskilled,work,12.0,4.0,4.5,cycle,low,21-31
236,61.0,4.0,4.5,3.0,2.0,1.0,yes,45000.0,1.0,1,under16,female,8.0,education,none,education,81.0,5.0,5.3,car,low,4-13
237,61.0,4.0,4.5,3.0,2.0,1.0,yes,45000.0,1.0,2,under16,female,8.0,education,none,education,59.0,10.0,10.0,car,low,4-13
238,62.0,4.0,4.0,4.0,2.0,1.0,yes,90000.0,1.0,0,16+,male,33.0,employment,unskilled,work,35.0,4.0,4.2,car,mid-high,31-41
239,62.0,4.0,4.0,4.0,2.0,1.0,yes,90000.0,1.0,1,16+,male,33.0,employment,unskilled,work,119.0,2.0,2.2,car,mid-high,31-41
240,62.0,4.0,4.0,4.0,2.0,1.0,yes,90000.0,1.0,2,under16,male,11.0,education,none,education,86.0,5.0,5.3,car,mid-high,4-13
241,62.0,4.0,4.0,4.0,2.0,1.0,yes,90000.0,1.0,3,under16,male,14.0,education,none,education,43.0,2.0,2.0,car,mid-high,13-16
242,63.0,4.0,4.3,4.0,1.0,3.0,yes,100000.0,2.0,0,16+,male,25.0,employment,unskilled,work,69.0,2.0,2.3,car,mid-high,21-31
243,63.0,4.0,4.3,4.0,1.0,3.0,yes,100000.0,2.0,1,16+,male,27.0,employment,unskilled,work,27.0,4.0,4.5,car,mid-high,21-31
244,63.0,4.0,4.3,4.0,1.0,3.0,yes,100000.0,2.0,2,16+,female,26.0,employment,unskilled,work,115.0,10.0,10.0,car,mid-high,21-31
245,63.0,4.0,4.3,4.0,1.0,3.0,yes,100000.0,2.0,3,under16,female,13.0,education,none,education,9.0,4.0,4.5,car,mid-high,4-13
246,64.0,4.0,4.5,4.0,1.0,2.0,yes,65000.0,2.0,0,16+,male,42.0,employment,unskilled,work,41.0,4.0,4.2,car,mid,41-51
247,64.0,4.0,4.5,4.0,1.0,2.0,yes,65000.0,2.0,1,16+,female,46.0,employment,unskilled,work,109.0,10.0,10.0,car,mid,41-51
248,64.0,4.0,4.5,4.0,1.0,2.0,yes,65000.0,2.0,2,16+,female,41.0,unemployed,none,leisure,59.0,8.0,8.0,car,mid,31-41
249,64.0,4.0,4.5,4.0,1.0,2.0,yes,65000.0,2.0,3,under16,female,9.0,education,none,education,0.0,4.0,4.5,PT,mid,4-13
250,65.0,4.0,4.4,5.0,0.0,2.0,yes,50000.0,3.0,0,16+,male,57.0,education,none,education,8.0,4.0,4.4,cycle,mid,51-61
251,65.0,4.0,4.4,5.0,0.0,2.0,yes,50000.0,3.0,1,16+,male,54.0,employment,unskilled,work,139.0,5.0,5.3,car,mid,51-61
252,65.0,4.0,4.4,5.0,0.0,2.0,yes,50000.0,3.0,2,16+,male,55.0,retired,none,shopping,51.0,10.0,10.0,car,mid,51-61
253,65.0,4.0,4.4,5.0,0.0,2.0,yes,50000.0,3.0,3,16+,female,55.0,retired,none,None,-1.0,-1.0,-1.0,,mid,51-61
254,65.0,4.0,4.4,5.0,0.0,2.0,yes,50000.0,3.0,4,16+,female,56.0,retired,none,None,-1.0,-1.0,-1.0,,mid,51-61
255,66.0,4.0,4.1,3.0,1.0,2.0,yes,50000.0,0.0,0,16+,female,30.0,employment,unskilled,work,191.0,7.0,7.0,car,mid,21-31
256,66.0,4.0,4.1,3.0,1.0,2.0,yes,50000.0,0.0,1,16+,female,30.0,employment,unskilled,work,74.0,3.0,3.2,car,mid,21-31
257,66.0,4.0,4.1,3.0,1.0,2.0,yes,50000.0,0.0,2,under16,male,8.0,education,none,education,2.0,4.0,4.2,car,mid,4-13
258,67.0,4.0,4.5,5.0,2.0,3.0,yes,110000.0,2.0,0,16+,female,20.0,employment,unskilled,work,10.0,5.0,5.1,car,mid-high,16-21
259,67.0,4.0,4.5,5.0,2.0,3.0,yes,110000.0,2.0,1,16+,male,20.0,employment,unskilled,work,109.0,10.0,10.0,car,mid-high,16-21
260,67.0,4.0,4.5,5.0,2.0,3.0,yes,110000.0,2.0,2,16+,female,18.0,education,none,education,5.0,4.0,4.4,car,mid-high,16-21
261,67.0,4.0,4.5,5.0,2.0,3.0,yes,110000.0,2.0,3,under16,female,13.0,education,none,education,26.0,4.0,4.4,car,mid-high,4-13
262,67.0,4.0,4.5,5.0,2.0,3.0,yes,110000.0,2.0,4,under16,female,9.0,education,none,education,77.0,5.0,5.3,car,mid-high,4-13
263,68.0,6.0,6.0,4.0,0.0,2.0,yes,150000.0,1.0,0,16+,male,61.0,employment,unskilled,work,203.0,8.0,8.2,car,high,51-61
264,68.0,6.0,6.0,4.0,0.0,2.0,yes,150000.0,1.0,1,16+,female,59.0,employment,manager,work,206.0,8.0,8.2,car,high,51-61
265,68.0,6.0,6.0,4.0,0.0,2.0,yes,150000.0,1.0,2,16+,male,58.0,retired,none,leisure,60.0,5.0,5.3,car,high,51-61
266,68.0,6.0,6.0,4.0,0.0,2.0,yes,150000.0,1.0,3,16+,male,60.0,retired,none,None,-1.0,-1.0,-1.0,,high,51-61
267,69.0,4.0,4.2,1.0,0.0,0.0,noone,16000.0,0.0,0,16+,female,66.0,retired,none,leisure,14.0,4.0,4.5,car,low,61-71
268,70.0,6.0,6.0,3.0,1.0,1.0,yes,70000.0,0.0,0,16+,female,30.0,employment,unskilled,work,128.0,9.0,9.1,car,mid-high,21-31
269,70.0,6.0,6.0,3.0,1.0,1.0,yes,70000.0,0.0,1,16+,male,29.0,employment,unskilled,work,76.0,10.0,10.0,car,mid-high,21-31
270,70.0,6.0,6.0,3.0,1.0,1.0,yes,70000.0,0.0,2,under16,female,8.0,education,none,education,15.0,4.0,4.5,car,mid-high,4-13
271,71.0,4.0,4.6,5.0,3.0,1.0,yes,60000.0,1.0,0,16+,female,18.0,education,none,None,-1.0,-1.0,-1.0,,mid,16-21
272,71.0,4.0,4.6,5.0,3.0,1.0,yes,60000.0,1.0,1,16+,male,16.0,employment,unskilled,work,167.0,10.0,10.5,car,mid,13-16
273,71.0,4.0,4.6,5.0,3.0,1.0,yes,60000.0,1.0,2,under16,female,3.0,education,none,education,15.0,4.0,4.5,car,mid,0-4
274,71.0,4.0,4.6,5.0,3.0,1.0,yes,60000.0,1.0,3,under16,female,3.0,education,none,education,44.0,2.0,2.0,car,mid,0-4
275,71.0,4.0,4.6,5.0,3.0,1.0,yes,60000.0,1.0,4,under16,male,11.0,education,none,None,-1.0,-1.0,-1.0,,mid,4-13
276,72.0,4.0,4.2,3.0,1.0,1.0,yes,40000.0,0.0,0,16+,female,33.0,employment,unskilled,work,22.0,4.0,4.5,car,low,31-41
277,72.0,4.0,4.2,3.0,1.0,1.0,yes,40000.0,0.0,1,16+,male,32.0,employment,unskilled,work,8.0,4.0,4.5,car,low,31-41
278,72.0,4.0,4.2,3.0,1.0,1.0,yes,40000.0,0.0,2,under16,male,14.0,education,none,education,14.0,4.0,4.5,car,low,13-16
279,73.0,4.0,4.1,5.0,2.0,3.0,yes,80000.0,1.0,0,16+,male,24.0,employment,unskilled,None,-1.0,-1.0,-1.0,,mid-high,21-31
280,73.0,4.0,4.1,5.0,2.0,3.0,yes,80000.0,1.0,1,16+,female,24.0,employment,unskilled,None,-1.0,-1.0,-1.0,,mid-high,21-31
281,73.0,4.0,4.1,5.0,2.0,3.0,yes,80000.0,1.0,2,16+,male,23.0,employment,unskilled,work,2.0,4.0,4.2,car,mid-high,21-31
282,73.0,4.0,4.1,5.0,2.0,3.0,yes,80000.0,1.0,3,under16,female,11.0,education,none,education,0.0,4.0,4.5,car,mid-high,4-13
283,73.0,4.0,4.1,5.0,2.0,3.0,yes,80000.0,1.0,4,under16,female,1.0,education,none,education,1.0,4.0,4.2,car,mid-high,0-4
284,74.0,4.0,4.0,1.0,0.0,0.0,noone,16000.0,1.0,0,16+,female,61.0,retired,none,health,3.0,4.0,4.4,car,low,51-61
285,75.0,2.0,2.2,5.0,0.0,2.0,yes,180000.0,3.0,0,16+,male,64.0,employment,skilled,work,72.0,3.0,3.1,car,high,61-71
286,75.0,2.0,2.2,5.0,0.0,2.0,yes,180000.0,3.0,1,16+,male,63.0,employment,unskilled,work,131.0,10.0,10.0,car,high,61-71
287,75.0,2.0,2.2,5.0,0.0,2.0,yes,180000.0,3.0,2,16+,male,64.0,retired,none,None,-1.0,-1.0,-1.0,,high,61-71
288,75.0,2.0,2.2,5.0,0.0,2.0,yes,180000.0,3.0,3,16+,male,62.0,retired,none,None,-1.0,-1.0,-1.0,,high,61-71
289,75.0,2.0,2.2,5.0,0.0,2.0,yes,180000.0,3.0,4,16+,male,66.0,retired,none,leisure,19.0,3.0,3.2,car,high,61-71
290,76.0,4.0,4.5,4.0,1.0,1.0,yes,35000.0,1.0,0,16+,female,32.0,employment,unskilled,work,128.0,9.0,9.1,car,low,31-41
291,76.0,4.0,4.5,4.0,1.0,1.0,yes,35000.0,1.0,1,16+,female,31.0,employment,unskilled,health,11.0,2.0,2.3,car,low,21-31
292,76.0,4.0,4.5,4.0,1.0,1.0,yes,35000.0,1.0,2,16+,male,32.0,unemployed,none,None,-1.0,-1.0,-1.0,,low,31-41
293,76.0,4.0,4.5,4.0,1.0,1.0,yes,35000.0,1.0,3,under16,female,8.0,education,none,education,76.0,5.0,5.3,car,low,4-13
294,77.0,2.0,2.1,3.0,0.0,1.0,yes,50000.0,0.0,0,16+,male,69.0,employment,unskilled,work,58.0,2.0,2.3,car,mid,61-71
295,77.0,2.0,2.1,3.0,0.0,1.0,yes,50000.0,0.0,1,16+,male,70.0,retired,none,leisure,91.0,8.0,8.3,car,mid,61-71
296,77.0,2.0,2.1,3.0,0.0,1.0,yes,50000.0,0.0,2,16+,male,69.0,retired,none,shopping,90.0,8.0,8.2,car,mid,61-71
297,78.0,5.0,5.1,5.0,2.0,1.0,yes,100000.0,1.0,0,16+,female,18.0,education,none,None,-1.0,-1.0,-1.0,,mid-high,16-21
298,78.0,5.0,5.1,5.0,2.0,1.0,yes,100000.0,1.0,1,16+,male,20.0,employment,unskilled,work,116.0,10.0,10.1,car,mid-high,16-21
299,78.0,5.0,5.1,5.0,2.0,1.0,yes,100000.0,1.0,2,16+,female,19.0,employment,unskilled,work,43.0,4.0,4.5,car,mid-high,16-21
300,78.0,5.0,5.1,5.0,2.0,1.0,yes,100000.0,1.0,3,under16,male,8.0,education,none,education,78.0,10.0,10.5,car,mid-high,4-13
301,78.0,5.0,5.1,5.0,2.0,1.0,yes,100000.0,1.0,4,under16,male,3.0,education,none,education,80.0,10.0,10.5,car,mid-high,0-4
302,79.0,4.0,4.1,4.0,1.0,3.0,yes,55000.0,2.0,0,16+,female,33.0,employment,unskilled,work,58.0,2.0,2.3,car,mid,31-41
303,79.0,4.0,4.1,4.0,1.0,3.0,yes,55000.0,2.0,1,16+,female,35.0,employment,unskilled,work,66.0,2.0,2.3,car,mid,31-41
304,79.0,4.0,4.1,4.0,1.0,3.0,yes,55000.0,2.0,2,16+,female,31.0,employment,unskilled,work,10.0,5.0,5.1,car,mid,21-31
305,79.0,4.0,4.1,4.0,1.0,3.0,yes,55000.0,2.0,3,under16,male,9.0,education,none,education,19.0,4.0,4.5,car,mid,4-13
306,80.0,4.0,4.4,5.0,1.0,3.0,yes,90000.0,3.0,0,16+,male,33.0,employment,unskilled,work,176.0,8.0,8.2,car,mid-high,31-41
307,80.0,4.0,4.4,5.0,1.0,3.0,yes,90000.0,3.0,1,16+,male,33.0,employment,unskilled,None,-1.0,-1.0,-1.0,,mid-high,31-41
308,80.0,4.0,4.4,5.0,1.0,3.0,yes,90000.0,3.0,2,16+,male,34.0,employment,unskilled,work,38.0,4.0,4.5,car,mid-high,31-41
309,80.0,4.0,4.4,5.0,1.0,3.0,yes,90000.0,3.0,3,16+,male,32.0,employment,unskilled,work,131.0,10.0,10.0,car,mid-high,31-41
310,80.0,4.0,4.4,5.0,1.0,3.0,yes,90000.0,3.0,4,under16,male,5.0,education,none,education,26.0,4.0,4.4,cycle,mid-high,4-13
311,81.0,4.0,4.5,1.0,0.0,1.0,yes,75000.0,0.0,0,16+,female,67.0,employment,unskilled,work,82.0,10.0,10.4,car,mid-high,61-71
312,82.0,6.0,6.0,4.0,1.0,2.0,yes,35000.0,1.0,0,16+,female,31.0,employment,unskilled,work,38.0,4.0,4.5,car,low,21-31
313,82.0,6.0,6.0,4.0,1.0,2.0,yes,35000.0,1.0,1,16+,female,31.0,employment,unskilled,work,96.0,2.0,2.3,car,low,21-31
314,82.0,6.0,6.0,4.0,1.0,2.0,yes,35000.0,1.0,2,16+,female,32.0,unemployed,none,None,-1.0,-1.0,-1.0,,low,31-41
315,82.0,6.0,6.0,4.0,1.0,2.0,yes,35000.0,1.0,3,under16,male,12.0,education,none,education,62.0,9.0,9.1,car,low,4-13
316,83.0,4.0,4.6,5.0,2.0,2.0,yes,110000.0,2.0,0,16+,male,18.0,education,none,education,48.0,1.0,1.0,car,mid-high,16-21
317,83.0,4.0,4.6,5.0,2.0,2.0,yes,110000.0,2.0,1,16+,male,16.0,education,none,education,3.0,4.0,4.4,car,mid-high,13-16
318,83.0,4.0,4.6,5.0,2.0,2.0,yes,110000.0,2.0,2,16+,female,19.0,unemployed,none,health,23.0,10.0,10.0,car,mid-high,16-21
319,83.0,4.0,4.6,5.0,2.0,2.0,yes,110000.0,2.0,3,under16,female,8.0,education,none,None,-1.0,-1.0,-1.0,,mid-high,4-13
320,83.0,4.0,4.6,5.0,2.0,2.0,yes,110000.0,2.0,4,under16,female,9.0,education,none,education,74.0,5.0,5.3,car,mid-high,4-13
321,84.0,4.0,4.2,3.0,0.0,2.0,yes,95000.0,3.0,0,16+,female,41.0,employment,unskilled,None,-1.0,-1.0,-1.0,,mid-high,31-41
322,84.0,4.0,4.2,3.0,0.0,2.0,yes,95000.0,3.0,1,16+,female,41.0,employment,unskilled,work,109.0,10.0,10.0,car,mid-high,31-41
323,84.0,4.0,4.2,3.0,0.0,2.0,yes,95000.0,3.0,2,16+,male,42.0,employment,unskilled,work,3.0,4.0,4.5,cycle,mid-high,41-51
324,85.0,4.0,4.5,4.0,1.0,3.0,yes,40000.0,2.0,0,16+,female,27.0,employment,unskilled,work,15.0,4.0,4.2,cycle,low,21-31
325,85.0,4.0,4.5,4.0,1.0,3.0,yes,40000.0,2.0,1,16+,female,28.0,employment,unskilled,work,34.0,4.0,4.5,car,low,21-31
326,85.0,4.0,4.5,4.0,1.0,3.0,yes,40000.0,2.0,2,16+,female,26.0,employment,unskilled,work,133.0,5.0,5.3,car,low,21-31
327,85.0,4.0,4.5,4.0,1.0,3.0,yes,40000.0,2.0,3,under16,male,6.0,education,none,education,102.0,8.0,8.2,car,low,4-13
328,86.0,4.0,4.2,5.0,1.0,1.0,yes,95000.0,3.0,0,16+,male,40.0,employment,unskilled,health,4.0,4.0,4.4,car,mid-high,31-41
329,86.0,4.0,4.2,5.0,1.0,1.0,yes,95000.0,3.0,1,16+,male,40.0,employment,unskilled,work,207.0,8.0,8.2,car,mid-high,31-41
330,86.0,4.0,4.2,5.0,1.0,1.0,yes,95000.0,3.0,2,16+,female,40.0,unemployed,none,None,-1.0,-1.0,-1.0,,mid-high,31-41
331,86.0,4.0,4.2,5.0,1.0,1.0,yes,95000.0,3.0,3,16+,female,39.0,employment,skilled,work,97.0,9.0,9.1,car,mid-high,31-41
332,86.0,4.0,4.2,5.0,1.0,1.0,yes,95000.0,3.0,4,under16,male,6.0,education,none,education,1.0,4.0,4.2,car,mid-high,4-13
333,87.0,4.0,4.6,4.0,2.0,1.0,yes,45000.0,2.0,0,16+,other,38.0,employment,unskilled,None,-1.0,-1.0,-1.0,,low,31-41
334,87.0,4.0,4.6,4.0,2.0,1.0,yes,45000.0,2.0,1,16+,male,36.0,employment,unskilled,work,140.0,5.0,5.0,car,low,31-41
335,87.0,4.0,4.6,4.0,2.0,1.0,yes,45000.0,2.0,2,under16,male,6.0,education,none,education,65.0,10.0,10.0,car,low,4-13
336,87.0,4.0,4.6,4.0,2.0,1.0,yes,45000.0,2.0,3,under16,female,10.0,education,none,education,82.0,5.0,5.3,car,low,4-13
337,88.0,4.0,4.5,5.0,2.0,2.0,yes,30000.0,2.0,0,16+,male,20.0,employment,unskilled,work,35.0,4.0,4.2,car,low,16-21
338,88.0,4.0,4.5,5.0,2.0,2.0,yes,30000.0,2.0,1,16+,female,19.0,education,none,education,34.0,2.0,2.0,car,low,16-21
339,88.0,4.0,4.5,5.0,2.0,2.0,yes,30000.0,2.0,2,16+,female,20.0,employment,unskilled,work,61.0,3.0,3.2,car,low,16-21
340,88.0,4.0,4.5,5.0,2.0,2.0,yes,30000.0,2.0,3,under16,male,6.0,education,none,education,90.0,8.0,8.2,car,low,4-13
341,88.0,4.0,4.5,5.0,2.0,2.0,yes,30000.0,2.0,4,under16,male,9.0,education,none,education,22.0,4.0,4.5,car,low,4-13
342,89.0,4.0,4.4,5.0,1.0,1.0,yes,100000.0,0.0,0,16+,male,50.0,employment,unskilled,work,133.0,5.0,5.3,car,mid-high,41-51
343,89.0,4.0,4.4,5.0,1.0,1.0,yes,100000.0,0.0,1,16+,female,49.0,unemployed,none,leisure,93.0,8.0,8.2,car,mid-high,41-51
344,89.0,4.0,4.4,5.0,1.0,1.0,yes,100000.0,0.0,2,16+,female,49.0,employment,unskilled,work,0.0,4.0,4.5,car,mid-high,41-51
345,89.0,4.0,4.4,5.0,1.0,1.0,yes,100000.0,0.0,3,16+,female,51.0,retired,none,None,-1.0,-1.0,-1.0,,mid-high,41-51
346,89.0,4.0,4.4,5.0,1.0,1.0,yes,100000.0,0.0,4,under16,female,6.0,education,none,education,5.0,4.0,4.4,cycle,mid-high,4-13
